station_file,source,station_name,district,lat,lon,monthly_points,mean_level,trend_slope_m_per_year,trend_pval,mk_pval,anomaly_months
Krishna_A.konduru_A.konduru_Cgwb_Manual_Pamidimukala_veerankilaku-nqm.xlsx,Manual,,KRISHNA,16.3683,80.7656,7,10.245000362396242,,,,0
Krishna_A.konduru_A.konduru_Cgwb_Manual_Patha_nagluru-dw14.xlsx,Manual,,KRISHNA,16.7889,80.7242,37,6.016153945372655,9.067912227504856,2.9526199682502983e-05,0.0012229573327571241,0
Krishna_A.konduru_A.konduru_Cgwb_Manual_Pedana_new.xlsx,Manual,,KRISHNA,16.3803,81.1514,115,1.8482352933462929,0.04444308339228972,0.7630016875947805,0.6458336962542539,1
Krishna_A.konduru_A.konduru_Cgwb_Manual_Pedda_autapalli.xlsx,Manual,,KRISHNA,16.5581,80.8636,1,9.600000381469727,,,,0
Krishna_A.konduru_A.konduru_Cgwb_Manual_Penuganchiprolu-dw14.xlsx,Manual,,KRISHNA,16.9025,80.2528,106,3.4106451542146745,-0.7057257679200943,0.023956772101586383,0.02713750593978581,2
Krishna_A.konduru_A.konduru_Cgwb_Manual_Penuganchiprolu.xlsx,Manual,,KRISHNA,16.9042,80.2464,217,3.7777777976459928,-0.7685448835508744,0.3868003753757632,0.36331590966639116,0
Krishna_A.konduru_A.konduru_Cgwb_Manual_Polukonda.xlsx,Manual,,KRISHNA,16.5197,81.0956,1,1.169999957084656,,,,0
Krishna_A.konduru_A.konduru_Cgwb_Manual_Puritigadda-ew.xlsx,Manual,,KRISHNA,16.1222,80.8947,13,10.613333384195965,5.339996337890636,0.802557963316094,1.0,0
Krishna_A.konduru_A.konduru_Cgwb_Manual_Ramchandrapuram-dw14.xlsx,Manual,,KRISHNA,16.8717,80.6389,106,3.4887500256299973,-0.6796187814379717,0.013681135766593496,0.013705116027189268,0
Krishna_A.konduru_A.konduru_Cgwb_Manual_Rangannagudem-nqm.xlsx,Manual,,KRISHNA,16.91,80.9058,10,30.50666681925456,82.98001098632812,0.307230114288436,0.2962698714842864,0
Krishna_A.konduru_A.konduru_Cgwb_Manual_Repudi_tanda.xlsx,Manual,,KRISHNA,16.94,80.7,1,18.63999938964844,,,,0
Krishna_A.konduru_A.konduru_Cgwb_Manual_Singarayapalem-dw14.xlsx,Manual,,KRISHNA,16.4111,81.1508,116,1.117878789251501,0.19191177436374723,0.18416757991002178,0.545656108406517,1
Krishna_A.konduru_A.konduru_Cgwb_Manual_Singarayapalem.xlsx,Manual,,KRISHNA,16.4267,81.1508,81,2.3149999380111694,,,,0
Krishna_A.konduru_A.konduru_Cgwb_Manual_Sultan_nagar-nqm.xlsx,Manual,,KRISHNA,16.2039,81.1144,13,13.230000178019205,19.02000045776364,0.48208735585941287,1.0,0
Krishna_A.konduru_A.konduru_Cgwb_Manual_Sultan_nagar.xlsx,Manual,,KRISHNA,16.2,81.1167,332,1.732307682816799,0.006350475060676547,0.7802946522464037,0.690010556371581,4
Krishna_A.konduru_A.konduru_Cgwb_Manual_Sultan_nagar1-nqm.xlsx,Manual,,KRISHNA,16.2039,81.1144,13,16.386666615804035,-7.439998626708963,0.18437132843842552,0.2962698714842864,0
Krishna_A.konduru_A.konduru_Cgwb_Manual_Sultan_nagar2-nqm.xlsx,Manual,,KRISHNA,16.2039,81.1144,13,15.323333104451498,-9.419998168945312,0.638991881027337,1.0,0
Krishna_A.konduru_A.konduru_Cgwb_Manual_Sultan_nagar_1.xlsx,Manual,,KRISHNA,16.2,80.1137,8,13.979999860127768,28.6199970245361,0.4679819999091327,1.0,0
Krishna_A.konduru_A.konduru_Cgwb_Manual_Sulthan_nagaram-nqm.xlsx,Manual,,KRISHNA,16.2039,81.1144,10,13.383333206176758,38.45999336242676,0.0713751186427438,0.2962698714842864,0
Krishna_A.konduru_A.konduru_Cgwb_Manual_Sulthan_nagaram4-nqm.xlsx,Manual,,KRISHNA,16.2039,81.1144,10,13.513333320617676,2.2199993133544815,0.4155714915102867,1.0,0
Krishna_A.konduru_A.konduru_Cgwb_Manual_Tadanki.xlsx,Manual,,KRISHNA,16.3542,80.8761,124,2.036944442325168,-0.2198455681671966,0.1840155384628952,0.186425775893321,0
Krishna_A.konduru_A.konduru_Cgwb_Manual_Teluguraopalem-ewl.xlsx,Manual,,KRISHNA,16.1953,80.8581,4,6.945000171661375,,,,0
Krishna_A.konduru_A.konduru_Cgwb_Manual_Teluguraopalem-ewll.xlsx,Manual,,KRISHNA,16.1953,80.8581,1,9.989999771118164,,,,0
Krishna_A.konduru_A.konduru_Cgwb_Manual_Teluguraopalem-ewlll.xlsx,Manual,,KRISHNA,16.1953,80.8581,1,7.21999979019165,,,,0
Krishna_A.konduru_A.konduru_Cgwb_Manual_Teluguraopallem-ow.xlsx,Manual,,KRISHNA,16.1953,80.8581,1,7.010000228881836,,,,0
Krishna_A.konduru_A.konduru_Cgwb_Manual_Teluguraopallem-owll.xlsx,Manual,,KRISHNA,16.1953,80.8581,4,7.394999980926512,,,,0
Krishna_A.konduru_A.konduru_Cgwb_Manual_Teluguraopallem-owlll.xlsx,Manual,,KRISHNA,16.1953,80.8581,4,11.570000171661375,,,,0
Krishna_A.konduru_A.konduru_Cgwb_Manual_Tiruvur.xlsx,Manual,,KRISHNA,17.1083,80.6083,332,4.923058607530244,-0.032166915242507525,0.7975455905475247,0.8585113964698641,3
Krishna_A.konduru_A.konduru_Cgwb_Manual_Tiruvuru-pz.xlsx,Manual,,KRISHNA,17.1103,80.6431,1,5.599999904632568,,,,0
Krishna_A.konduru_A.konduru_Cgwb_Manual_Upparigudem.xlsx,Manual,,KRISHNA,16.3958,81.1833,332,2.081443304253608,-0.011747843822804905,0.6941985653076552,0.13628751627610391,5
Krishna_A.konduru_A.konduru_Cgwb_Manual_Vadlamanu.xlsx,Manual,,KRISHNA,16.7144,80.8158,88,4.540000110864639,-7.872000074386597,0.6439826665725567,0.7340951823194757,0
Krishna_A.konduru_A.konduru_Cgwb_Manual_Vallupalem-nqm.xlsx,Manual,,KRISHNA,16.3683,80.7653,13,8.333333174387613,13.79999828338623,0.4534566994503113,1.0,0
Krishna_A.konduru_A.konduru_Cgwb_Manual_Vallurupalem-ewl.xlsx,Manual,,KRISHNA,16.3683,80.7653,13,8.279999852180481,8.639998054504396,0.17770923983581852,0.3081795474670539,0
Krishna_A.konduru_A.konduru_Cgwb_Manual_Vallurupalem-ewll.xlsx,Manual,,KRISHNA,16.3683,80.7653,13,8.52999989191691,20.57999897003174,0.3630288784175516,1.0,0
Krishna_A.konduru_A.konduru_Cgwb_Manual_Vallurupalem-nqm.xlsx,Manual,,KRISHNA,16.3683,80.7653,13,4.957499980926514,-18.41999988555908,0.15088010821490724,0.3081795474670539,0
Krishna_A.konduru_A.konduru_Cgwb_Manual_Vallurupalem1-nqm.xlsx,Manual,,KRISHNA,16.3683,80.7653,13,7.787500023841858,9.804000663757325,0.24569307457611692,0.7340951823194757,0
Krishna_A.konduru_A.konduru_Cgwb_Manual_Vallururpalem-owlll.xlsx,Manual,,KRISHNA,16.3683,80.7653,10,7.796666622161865,13.139997482299805,0.43113106355694647,1.0,0
Krishna_A.konduru_A.konduru_Cgwb_Manual_Veenagadapa-dw14.xlsx,Manual,,KRISHNA,17.0036,80.5306,116,2.3463636352257295,-0.38526739325513804,0.20426574294466582,0.2992115611491839,0
Krishna_A.konduru_A.konduru_Cgwb_Manual_Veenagadapa.xlsx,Manual,,KRISHNA,16.9842,80.5489,1,4.75,,,,0
Krishna_A.konduru_A.konduru_Cgwb_Manual_Veenagadapa_1.xlsx,Manual,,KRISHNA,16.972,80.0644,1,3.430000066757202,,,,0
Krishna_A.konduru_A.konduru_Cgwb_Manual_Velagaleru.xlsx,Manual,,KRISHNA,16.6514,80.6156,224,4.077222244607078,-2.6475542447884384,0.0640270245795518,0.36331590966639116,2
Krishna_A.konduru_A.konduru_Cgwb_Manual_Ventrapragada.xlsx,Manual,,KRISHNA,16.4431,80.7056,121,5.459705808583428,0.02088313630922218,0.9587644386676737,0.9645271105373778,0
Krishna_A.konduru_A.konduru_Cgwb_Manual_Vijayawada-pz14.xlsx,Manual,,KRISHNA,16.4972,80.6728,73,20.591304364411727,3.3297624097982417,0.00024371288150449205,7.129757994661645e-06,0
Krishna_A.konduru_A.konduru_Cgwb_Manual_Vijayawada.xlsx,Manual,,KRISHNA,16.5,80.6333,209,8.524545446309176,-0.649705615188136,0.016958234144735643,0.0499869285809722,6
Krishna_A.konduru_A.konduru_Cgwb_Manual_Vinnakota-ew.xlsx,Manual,,KRISHNA,16.3703,81.09,13,15.142499923706055,-10.283999633789048,0.40069273273314077,1.0,0
Krishna_A.konduru_A.konduru_Cgwb_Manual_Vissannapet.xlsx,Manual,,KRISHNA,16.95,80.8,272,4.911999994735507,-0.2573797063477947,0.11984429460059638,0.11006472518598209,4
Krishna_A.konduru_A.konduru_Cgwb_Manual_Vissannapet_new.xlsx,Manual,,KRISHNA,16.95,80.8,115,5.5890909288868755,0.27421120462570575,0.7078272293332843,0.7215623759883523,2
Krishna_A.konduru_A.konduru_Cgwb_Manual_Vuyyuru-ew.xlsx,Manual,,KRISHNA,16.3739,80.845,4,15.710000038146974,,,,0
Krishna_A.konduru_A.konduru_Cgwb_Manual_Zamigolvepalli-nqm.xlsx,Manual,,KRISHNA,16.3678,81.1144,13,14.010000228881836,13.080001831054677,0.20504160936371607,0.2962698714842864,0
Kurnool_Adoni_Adoni_Cgwb_Manual_Adoni_kota_veerabhadraswamigudi-dw14.xlsx,Manual,,KURNOOL,15.6667,77.2875,116,5.833714263779776,-1.0350924760353664,0.015205562314227743,0.026731016682517872,1
Kurnool_Adoni_Adoni_Cgwb_Manual_Alamuru-dw13.xlsx,Manual,,KURNOOL,15.4583,78.3247,124,4.703157857844704,-0.8786693999380937,0.0024402534292188643,0.006616949511313308,1
Kurnool_Adoni_Adoni_Cgwb_Manual_Allagadda1.xlsx,Manual,,KURNOOL,15.1236,78.5042,101,4.875999834015966,-35.29199894741178,0.23471740300536353,0.08641073297370006,0
Kurnool_Adoni_Adoni_Cgwb_Manual_Aluru1.xlsx,Manual,,KURNOOL,15.4008,77.2244,289,8.018023264962574,-0.06744430916192053,0.7021019270122903,0.9613273267212836,4
Kurnool_Adoni_Adoni_Cgwb_Manual_Aluru1_1.xlsx,Manual,,KURNOOL,15.14,77.2422,1,4.599999904632568,,,,0
Kurnool_Adoni_Adoni_Cgwb_Manual_Aspari1.xlsx,Manual,,KURNOOL,15.48,77.3908,270,8.8410666624705,0.3551692630284881,0.2735144929943835,0.37485674612339004,4
Kurnool_Adoni_Adoni_Cgwb_Manual_Atmakur_(alt).xlsx,Manual,,KURNOOL,15.8917,78.5917,332,4.559782614526541,-0.5022289346403299,0.00011823323642690436,4.819223444663123e-05,1
Kurnool_Adoni_Adoni_Cgwb_Manual_Banaganapalli-dw14.xlsx,Manual,,KURNOOL,15.3167,78.225,113,6.985833411415418,-2.5395132207870494,0.03060177235462935,0.04195552308586126,0
Kurnool_Adoni_Adoni_Cgwb_Manual_Banaganapalli1.xlsx,Manual,,KURNOOL,15.3056,78.2256,101,3.1799999117851256,-21.155999422073364,0.19676633072430177,0.08641073297370006,0
Kurnool_Adoni_Adoni_Cgwb_Manual_Banavasi1.xlsx,Manual,,KURNOOL,15.7158,77.4283,101,10.056000065803527,-30.707998752593983,0.21139241027222755,0.80649594050734,0
Kurnool_Adoni_Adoni_Cgwb_Manual_Bapuram1.xlsx,Manual,,KURNOOL,15.7617,77.4792,304,3.557816089569837,-0.24832397894460595,2.2635950915162112e-05,7.339247251936243e-06,3
Kurnool_Adoni_Adoni_Cgwb_Manual_Battulur.xlsx,Manual,,KURNOOL,15.2458,78.5,332,4.013461525623615,-0.03359564146593134,0.48329814285642336,0.532929890500879,3
Kurnool_Adoni_Adoni_Cgwb_Manual_Boddanakere.xlsx,Manual,,KURNOOL,15.72,77.2967,1,4.150000095367432,,,,0
Kurnool_Adoni_Adoni_Cgwb_Manual_Burugula_(ew_of_aq-ii).xlsx,Manual,,KURNOOL,15.145,77.9411,8,34.0033327738444,25.91999816894527,0.86010275982224,1.0,0
Kurnool_Adoni_Adoni_Cgwb_Manual_Burugula_ew_aq-ii.xlsx,Manual,,KURNOOL,15.145,77.9411,43,23.17916653553645,-6.604615988431279,0.7087716368970689,0.5371338571769022,0
Kurnool_Adoni_Adoni_Cgwb_Manual_Chagalmarri.xlsx,Manual,,KURNOOL,14.9667,78.6,205,5.868750050663948,0.0005782650010845833,0.9982538212346909,0.9155720188329957,0
Kurnool_Adoni_Adoni_Cgwb_Manual_Doddanakere-dw14.xlsx,Manual,,KURNOOL,15.7167,77.275,106,4.774000012874604,1.2744827464637287,3.6630361829551035e-05,8.672007523902181e-05,2
Kurnool_Adoni_Adoni_Cgwb_Manual_Erragudi-pz.xlsx,Manual,,KURNOOL,15.38,78.17,118,19.06571432181767,-1.8017814612188265,0.33506186164160834,0.5320609713589797,2
Kurnool_Adoni_Adoni_Cgwb_Manual_Gadivemula-dw13.xlsx,Manual,,KURNOOL,15.6672,78.4408,115,2.411818181926554,-0.4044385005366357,0.18893328345202304,0.44771724277486147,2
Kurnool_Adoni_Adoni_Cgwb_Manual_Gadivemula.xlsx,Manual,,KURNOOL,15.6736,78.4439,88,2.862500011920929,8.196000766754151,0.29237610275239895,0.7340951823194757,0
Kurnool_Adoni_Adoni_Cgwb_Manual_Gargeyapuram-dw14.xlsx,Manual,,KURNOOL,15.8,78.1417,11,1.322500005364418,-0.22799999713897678,0.9753229069126037,1.0,0
Kurnool_Adoni_Adoni_Cgwb_Manual_Gonegandla.xlsx,Manual,,KURNOOL,15.7122,77.5972,329,4.149504941288788,-0.10688875642153298,0.1688397931095035,0.0823785009650071,3
Kurnool_Adoni_Adoni_Cgwb_Manual_Gonegondla.xlsx,Manual,,KURNOOL,15.7167,77.6,332,1.852980757991855,-0.03173445598853762,0.6031758111853449,0.454988591903589,5
Kurnool_Adoni_Adoni_Cgwb_Manual_Gudur-pz_-wt.xlsx,Manual,,KURNOOL,15.7725,77.8089,332,9.658111133840348,-0.5710799006918857,0.0001483198392867329,1.64908040276579e-05,5
Kurnool_Adoni_Adoni_Cgwb_Manual_Gulyam-dw13.xlsx,Manual,,KURNOOL,15.3667,77.1417,109,6.881562516093254,-0.2225586910052034,0.03417149155032143,0.062196528651478955,1
Kurnool_Adoni_Adoni_Cgwb_Manual_Gulyam.xlsx,Manual,,KURNOOL,15.3719,77.065,284,6.080666681925456,0.007258044550802079,0.9458098483419799,0.5674665997113755,2
Kurnool_Adoni_Adoni_Cgwb_Manual_G_ragadi_gudur-dw14.xlsx,Manual,,KURNOOL,15.725,78.4667,104,1.4780645082073827,-0.17603225342689027,0.4348344864388396,0.7596537518193331,2
Kurnool_Adoni_Adoni_Cgwb_Manual_Halvi_pn1-p2.xlsx,Manual,,KURNOOL,15.8806,77.1433,224,4.2592857373612265,1.6707641977523982,1.7013804345130573e-09,1.836975016544784e-12,2
Kurnool_Adoni_Adoni_Cgwb_Manual_Halvi_pn1-wt.xlsx,Manual,,KURNOOL,15.8806,77.1433,11,9.079999923706055,,,,0
Kurnool_Adoni_Adoni_Cgwb_Manual_Halvi_pn2-p1.xlsx,Manual,,KURNOOL,15.8806,77.1433,22,9.77333323160807,-11.099996566772438,0.3243204621868217,0.2962698714842864,0
Kurnool_Adoni_Adoni_Cgwb_Manual_Halvi_pni-p1.xlsx,Manual,,KURNOOL,15.8806,77.1433,20,8.66000000635783,-20.57999897003174,0.44974985290972413,1.0,0
Kurnool_Adoni_Adoni_Cgwb_Manual_Haradgiri-pn-3.xlsx,Manual,,KURNOOL,15.3006,77.1983,88,10.042500138282776,-33.82799892425537,0.3233360147439135,0.7340951823194757,0
Kurnool_Adoni_Adoni_Cgwb_Manual_Jagdurti-pz.xlsx,Manual,,KURNOOL,15.46,77.89,118,2.1011764888158617,-0.5777234588874216,0.0613718277398804,0.1634693483991594,0
Kurnool_Adoni_Adoni_Cgwb_Manual_K.nagulapuram.xlsx,Manual,,KURNOOL,15.7575,77.9092,101,7.410000073909759,-32.50799975395203,0.04195112334044761,0.08641073297370006,0
Kurnool_Adoni_Adoni_Cgwb_Manual_Karivemula.xlsx,Manual,,KURNOOL,15.6297,77.6,88,2.3550000190734863,-17.04000005722046,0.18707293221810609,0.08942935902899363,0
Kurnool_Adoni_Adoni_Cgwb_Manual_Kodumuru_2013dw.xlsx,Manual,,KURNOOL,15.6833,77.7667,128,6.792105235551533,-0.7204464493858069,0.07469448681283943,0.4283431834865046,0
Kurnool_Adoni_Adoni_Cgwb_Manual_Kolimigundla-dw14.xlsx,Manual,,KURNOOL,15.0917,78.1042,107,10.750645314493488,-2.0819032569085403,0.05273082097345013,0.13473584102323688,0
Kurnool_Adoni_Adoni_Cgwb_Manual_Kolimigundla.xlsx,Manual,,KURNOOL,15.09,78.1017,88,9.642500162124636,-19.835999679565433,0.5585565815522375,0.7340951823194757,0
Kurnool_Adoni_Adoni_Cgwb_Manual_Kotchervu-pz.xlsx,Manual,,KURNOOL,15.3139,77.8639,109,36.52969699917418,8.339839693059261,6.376997860535218e-06,1.4445149303377036e-06,1
Kurnool_Adoni_Adoni_Cgwb_Manual_Krishnapuram1.xlsx,Manual,,KURNOOL,15.6469,77.7661,227,1.0564705825903837,-0.26469442613350913,0.005786851376375618,0.044273453160039944,2
Kurnool_Adoni_Adoni_Cgwb_Manual_Kurnool-dw14.xlsx,Manual,,KURNOOL,15.8383,78.0492,97,4.6000000279525235,-0.3047290722137601,0.20792363942283146,0.09136793744862515,3
Kurnool_Adoni_Adoni_Cgwb_Manual_Kurnool-imd-pz.xlsx,Manual,,KURNOOL,15.8056,78.0397,68,4.081499993801117,-0.04682694126788833,0.9326799501397417,0.9224620671867603,1
Kurnool_Adoni_Adoni_Cgwb_Manual_Kurnool.xlsx,Manual,,KURNOOL,15.8375,78.0486,332,2.814565230970797,0.3661572657504863,0.04785659685605149,0.7260973439061951,5
Kurnool_Adoni_Adoni_Cgwb_Manual_Madhavaram.xlsx,Manual,,KURNOOL,15.9369,77.3631,332,4.9705412498454455,-0.36629799754838294,7.4147692977163074e-06,8.689099909142683e-06,1
Kurnool_Adoni_Adoni_Cgwb_Manual_Mahanandi-dw13.xlsx,Manual,,KURNOOL,15.4692,78.62,124,3.396052641303916,0.4503906398753991,0.09791515992273898,0.10485137990421278,2
Kurnool_Adoni_Adoni_Cgwb_Manual_Mantralayam-new.xlsx,Manual,,KURNOOL,15.9403,77.4278,203,10.62734379246831,-0.10068958689878268,0.5571689609179682,0.005517709687466343,3
Kurnool_Adoni_Adoni_Cgwb_Manual_Moravakonda.xlsx,Manual,,KURNOOL,15.9736,78.2778,323,3.2332989604202744,-0.26548863691253305,0.009913918614449093,0.021798803662876898,4
Kurnool_Adoni_Adoni_Cgwb_Manual_Naganathanahalli.xlsx,Manual,,KURNOOL,15.5667,77.2333,332,3.456610578757066,0.2040065575164906,1.2619190649689726e-05,4.270590403554486e-05,5
Kurnool_Adoni_Adoni_Cgwb_Manual_Nandikotkur.xlsx,Manual,,KURNOOL,15.87,78.275,88,9.160000085830692,,,,0
Kurnool_Adoni_Adoni_Cgwb_Manual_Nandyal-dw13.xlsx,Manual,,KURNOOL,15.4897,78.4947,124,0.6240540455422692,-0.30418207041739065,0.1476922172469196,0.0035388003871443807,2
Kurnool_Adoni_Adoni_Cgwb_Manual_Nossam.xlsx,Manual,,KURNOOL,14.9917,78.4,332,4.770980398444569,0.16520822789188283,0.15464784761211003,0.18542222378151374,2
Kurnool_Adoni_Adoni_Cgwb_Manual_Palakuru-pz.xlsx,Manual,,KURNOOL,15.41,78.25,99,3.1887499714891114,-1.9215129813940628,0.00915081813009701,0.01612706871178249,1
Kurnool_Adoni_Adoni_Cgwb_Manual_Pata_sunnipeta-dw14.xlsx,Manual,,KURNOOL,16.0708,78.8708,67,4.996111194292705,3.193684424409188,0.0001111917942420231,0.0018965500785086409,0
Kurnool_Adoni_Adoni_Cgwb_Manual_Pathupadu-pz.xlsx,Manual,,KURNOOL,15.2556,78.16,82,10.802777979109022,-5.985758672188679,0.06614689045214178,0.11164031194559687,0
Kurnool_Adoni_Adoni_Cgwb_Manual_Pathupadu.xlsx,Manual,,KURNOOL,15.3425,78.1767,88,18.78666655222575,-71.63999176025395,0.6458569780930128,1.0,0
Kurnool_Adoni_Adoni_Cgwb_Manual_Podalakunta-dw14.xlsx,Manual,,KURNOOL,15.8542,77.1208,116,5.210571449143546,-0.6806050601125764,0.07909578278068252,0.13968932660540645,2
Kurnool_Adoni_Adoni_Cgwb_Manual_Rajala_mandagiri-dw14.xlsx,Manual,,KURNOOL,15.4369,77.4736,106,3.493124987347983,-1.254457471539919,0.025838999980770785,0.09486107679233946,0
Kurnool_Adoni_Adoni_Cgwb_Manual_Ramakrishnapuram(deep).xlsx,Manual,,KURNOOL,15.4194,78.2256,101,5.457999920845031,-40.64399943351746,0.010686946523291808,0.0274863361115103,0
Kurnool_Adoni_Adoni_Cgwb_Manual_Ramakrishnapuram(shallow).xlsx,Manual,,KURNOOL,15.4167,78.2244,101,5.64400011897087,-37.60800139904022,0.005004013678669261,0.0274863361115103,0
Kurnool_Adoni_Adoni_Cgwb_Manual_Ratan-dw13.xlsx,Manual,,KURNOOL,15.3667,77.1667,73,7.683749924103419,2.0973390633126985,0.05525019552462648,0.10689967587922089,0
Kurnool_Adoni_Adoni_Cgwb_Manual_Rudravaram-dw13.xlsx,Manual,,KURNOOL,15.8503,78.4708,124,2.276907897309253,-0.6343462171877015,0.08381470595697334,0.3788412517838009,3
Kurnool_Adoni_Adoni_Cgwb_Manual_Rudravaram.xlsx,Manual,,KURNOOL,15.85,78.4708,329,1.9349999973440872,-0.01697140677824283,0.8932361471919787,0.5568225840839671,1
Kurnool_Adoni_Adoni_Cgwb_Manual_Srisailam-dw14.xlsx,Manual,,KURNOOL,16.0667,78.8681,116,1.2493939345533198,0.0964171095168527,0.3426033403878953,0.4294021898343492,2
Kurnool_Adoni_Adoni_Cgwb_Manual_Sulavai-dw13.xlsx,Manual,,KURNOOL,15.4583,77.1,118,8.79323536245262,-2.3406509650218017,0.00882127751672209,0.028234143450385885,0
Kurnool_Adoni_Adoni_Cgwb_Manual_Sulavai.xlsx,Manual,,KURNOOL,15.4339,77.1156,85,8.940000216166178,-63.00000572204588,0.3727719088173197,1.0,0
Kurnool_Adoni_Adoni_Cgwb_Manual_Tangutur-dw2017.xlsx,Manual,,KURNOOL,15.3506,78.3433,13,3.5300000508626304,3.1200013160705566,0.8691470731436474,1.0,0
Kurnool_Adoni_Adoni_Cgwb_Manual_Timmapuram.xlsx,Manual,,KURNOOL,15.4014,78.3083,260,4.067564066403952,-0.22563715934946377,0.05040755136318355,0.018920736801828042,1
Kurnool_Adoni_Adoni_Cgwb_Manual_Tuggali1.xlsx,Manual,,KURNOOL,15.3175,77.545,142,7.997368404739781,-0.11441951461192651,0.8411811795413838,0.7342772134186908,0
Kurnool_Adoni_Adoni_Cgwb_Manual_Tungabhadra.xlsx,Manual,,KURNOOL,15.9375,77.3125,329,2.1474603159087047,-0.14043203257195958,0.19742751639998263,0.0037280231304452904,4
Kurnool_Adoni_Adoni_Cgwb_Manual_Tungabhadra_1.xlsx,Manual,,KURNOOL,15.9372,79.3083,1,3.880000114440918,,,,0
Kurnool_Adoni_Adoni_Cgwb_Manual_Tungabhadra_2013dw.xlsx,Manual,,KURNOOL,15.9372,77.3083,128,4.309459454304463,-0.2295305766218248,0.383678918744382,0.5649729521933644,2
Kurnool_Adoni_Adoni_Cgwb_Manual_Veldurti.xlsx,Manual,,KURNOOL,15.55,77.9333,332,2.904543275443407,-0.14276181888799078,0.004137968372470485,0.007009594440438027,4
Kurnool_Adoni_Adoni_Cgwb_Manual_Veldurti1.xlsx,Manual,,KURNOOL,15.5522,77.9347,286,4.7544444608099665,0.15072628967161095,0.18415892510848436,0.12616470528255985,2
Kurnool_Adoni_Adoni_Cgwb_Manual_Venkatapuram.xlsx,Manual,,KURNOOL,15.8844,78.6567,88,5.279999891916911,-36.53999948501587,0.2940028053842403,0.2962698714842864,0
Kurnool_Adoni_Adoni_Cgwb_Manual_Venkatapuram2.xlsx,Manual,,KURNOOL,15.8833,78.65,329,5.941300009489059,-0.437399818710547,2.855577388764201e-06,8.4961453650223e-06,3
Kurnool_Adoni_Adoni_Cgwb_Manual_Yemignur[r].xlsx,Manual,,KURNOOL,15.7711,77.4847,1,12.89999961853027,,,,0
Kurnool_Adoni_Adoni_Cgwb_Manual_Yemmiganur-dw14.xlsx,Manual,,KURNOOL,15.7833,77.4583,112,6.700302929589243,-1.7195053228082502,0.06684772377912104,0.017026288687024715,0
Kurnool_Adoni_Adoni_Cgwb_Manual_Yenugumarri.xlsx,Manual,,KURNOOL,15.2972,77.7917,332,4.392621385241018,0.11937959944746782,0.04568892450998757,0.1583840129506089,7
Nellore_Allur_Allur_Cgwb_Manual_Ademmasatram-dw13.xlsx,Manual,,NELLORE,14.4822,80.0894,105,4.623571344784328,0.6476189592984705,0.09410587093191802,0.010815906009460585,2
Nellore_Allur_Allur_Cgwb_Manual_Aduripalle_2013dw.xlsx,Manual,,NELLORE,14.4594,79.6042,88,7.140000025431315,6.9600019454956055,0.2357458048979982,0.2962698714842864,0
Nellore_Allur_Allur_Cgwb_Manual_Allur-dw13.xlsx,Manual,,NELLORE,14.6783,80.0519,124,1.2476315771866786,0.36399167149505723,0.027534201138262014,0.40668256873463315,2
Nellore_Allur_Allur_Cgwb_Manual_Aravapalem.xlsx,Manual,,NELLORE,13.9481,80.0386,88,3.5833333333333335,-5.039998054504394,0.4642374979371968,1.0,0
Nellore_Allur_Allur_Cgwb_Manual_Aravapalem_1.xlsx,Manual,,NELLORE,13.8783,80.1564,1,1.649999976158142,,,,0
Nellore_Allur_Allur_Cgwb_Manual_Atkanitipa-dw14.xlsx,Manual,,NELLORE,13.715,80.1211,116,2.7145714470318385,-0.17963024107348008,0.3853195090048014,0.39416640444789586,2
Nellore_Allur_Allur_Cgwb_Manual_Atmakur.xlsx,Manual,,NELLORE,14.6167,79.625,332,5.600707137223446,0.1924141081454358,0.06720793139341609,0.3258442251575333,9
Nellore_Allur_Allur_Cgwb_Manual_Atmakur_1.xlsx,Manual,,NELLORE,14.6794,79.3883,1,3.289999961853027,,,,0
Nellore_Allur_Allur_Cgwb_Manual_Bata.xlsx,Manual,,NELLORE,14.75,79.2167,332,4.604999966919422,0.07937642922173957,0.376496194142109,0.474764754022881,1
Nellore_Allur_Allur_Cgwb_Manual_Bata_1.xlsx,Manual,,NELLORE,15.2914,79.5056,1,4.190000057220459,,,,0
Nellore_Allur_Allur_Cgwb_Manual_Bitragunta-dw14.xlsx,Manual,,NELLORE,14.7642,79.9856,106,7.7970969023243075,-0.8507419178562776,0.2106274185159994,0.20848766222654147,2
Nellore_Allur_Allur_Cgwb_Manual_Bitragunta_1.xlsx,Manual,,NELLORE,14.7344,80.0969,5,5.615000069141388,,,,0
Nellore_Allur_Allur_Cgwb_Manual_Bodipadu-dw13.xlsx,Manual,,NELLORE,14.515,79.5761,124,4.571428555250168,1.4762352758095043,0.05105939780577729,0.012946026127481636,5
